[rosmaster.main][INFO] 2025-06-13 11:28:37,909: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 11:28:37,910: Starting ROS Master Node
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2025-06-13 11:28:39,299: +PARAM [/camera/imager_rate] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:39,299: +PUB [/scan] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:39,300: +PARAM [/camera/imager_rate] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:39,319: publisherUpdate[/rosout] -> http://192.168.1.124:39587/ ['http://192.168.1.124:36119/', 'http://192.168.1.124:42771/', 'http://192.168.1.124:34413/', 'http://192.168.1.124:35337/', 'http://192.168.1.124:45299/']
